Sample Name	190313-POS-SWATH-HL60-HEK_ValiMix	Blank	Blank
Sample ID			
Sample Type	Unknown	Unknown	Unknown
HMDB0000929+K189.072	2502.720768	N/A	N/A
HMDB0000929+K119.0679	1211.866238	N/A	N/A
HMDB0000929+K188.069	14914.29046	63.27272133	61.60839955
HMDB0000929+K143.0726	3714.870436	N/A	N/A
HMDB0000929+K146.0599	15663.64935	N/A	50.00358084
HMDB0000929+K155.0604	126.2282761	N/A	66.31333503
HMDB0000929+K170.0597	1767.65065	10.10430201	N/A
HMDB0000929+K91.054	1359.443517	N/A	N/A
HMDB0000929+K103.0543	163.0751802	39.70382667	N/A
HMDB0000929+K128.0497	N/A	N/A	N/A
HMDB0000929+K130.0652	2158.497761	43.53679027	55.65663557
HMDB0000929+K131.0696	390.0877783	23.00895859	N/A
HMDB0000929+K117.837	N/A	N/A	N/A
HMDB0000929+K129.962	6.452174703	9.373158774	N/A
HMDB0000929+K132.0804	2979.711595	29.0116193	39.36752407
HMDB0000929+K140.0497	139.4815529	N/A	N/A
HMDB0000929+K141.0571	190.9847093	26.82827171	15.93400851
HMDB0000929+K142.065	2084.190152	N/A	N/A
HMDB0000929+K143.0727	3720.301859	N/A	N/A
HMDB0000929+K144.0772	4356.813068	N/A	N/A
HMDB0000929+K155.0607	129.7778229	N/A	64.76386108
HMDB0000929+K144.079	4888.436567	N/A	32.17980856
HMDB0000929+K146.058	15086.80909	N/A	60.4549708
HMDB0000929+K170.058	1707.553514	11.00666915	9.10164049
HMDB0000929+K146.059	15803.73249	N/A	55.58695685
HMDB0000929+K118.0647	12457.99299	26.94251777	43.01147791
HMDB0000929+K143.071	3627.898111	N/A	N/A
HMDB0000929+K74.051	4.808476753	N/A	4.558742992
HMDB0000929+K204.892	N/A	N/A	N/A
HMDB0000929+K187.876	14.13659295	N/A	4.530601337
HMDB0000929+K145.929	9.37550973	8.904272814	6.613862345
HMDB0000929+K142.15	N/A	N/A	N/A
HMDB0000929+K116.050569	467.4323968	N/A	N/A
HMDB0000929+K665.1812980000001	N/A	N/A	N/A
HMDB0000929+K430.156692	N/A	5.452211165	N/A
HMDB0000929+K429.153861	N/A	N/A	N/A
HMDB0000929+K408.175541	5.452211165	N/A	N/A
HMDB0000929+K407.170919	N/A	N/A	N/A
HMDB0000929+K239.058384	22.92601311	20.05165313	N/A
HMDB0000929+K204.085339	N/A	N/A	21.12967439
HMDB0000929+K203.082131	N/A	38.59651023	43.06638872
HMDB0000929+K112.985648	35.22252187	34.74733735	29.2991681
HMDB0000929+K205.097057	1047.421753	37.48996739	38.56924808
HMDB0000929+K205.096502	1047.331944	38.28239869	34.20745744
HMDB0000929+K188.070514	14807.99124	57.92573198	56.455527
HMDB0000929+K206.099353	119.3811065	20.3692535	24.58106927
HMDB0000929+K115.053	3238.346958	N/A	N/A
HMDB0000929+K117.058	2181.157032	37.70351317	26.27484488
HMDB0000929+K118.064	12301.58708	27.9826665	41.98253078
HMDB0000929+K119.067	1176.001077	N/A	N/A
HMDB0000929+K130.064	2188.289118	43.86890914	N/A
HMDB0000929+K142.064	2010.981387	N/A	N/A
HMDB0000929+K159.09	2094.340615	N/A	N/A
HMDB0000929+K188.2	N/A	4.413457	N/A
HMDB0000929+K117.0	13.8345377	N/A	N/A
HMDB0000929+K203.081585	N/A	36.06675306	41.43909568
HMDB0000929+K74.043	4.283880507	N/A	N/A
HMDB0000929+K90.881	4.701845466	N/A	N/A
HMDB0000929+K102.965	12.60443447	N/A	17.11479005
HMDB0000929+K114.972	11.30346163	N/A	N/A
HMDB0000929+K117.018	N/A	N/A	N/A
HMDB0000929+K118.165	2.084452043	N/A	N/A
HMDB0000929+K127.206	N/A	N/A	N/A
HMDB0000929+K129.939	5.4522108	4.650342673	11.70760044
HMDB0000929+K131.898	5.895447321	N/A	4.395825504
HMDB0000929+K145.913	7.790942308	7.667025495	5.197414959
HMDB0000929+K77.056	N/A	8.560970401	7.784656787
HMDB0000929+K408.173983	5.452211165	N/A	N/A
HMDB0000929+K131.953	5.513827997	5.239865375	N/A
HMDB0000929+K91.029	4.514898136	N/A	N/A
HMDB0000929+K130.3	N/A	N/A	N/A
HMDB0000929+K144.1	2374.046879	N/A	N/A
HMDB0000929+K146.1	653.4199499	45.91919935	N/A
HMDB0000929+K159.1	857.866603	N/A	N/A
HMDB0000929+K170.3	N/A	N/A	N/A
HMDB0000929+K188.4	5.771501832	N/A	N/A
HMDB0000929+K115.1	8.293816087	6.962903148	5.639026232
HMDB0000929+K118.1	N/A	6.293714838	N/A
HMDB0000929+K130.2	N/A	5.452211165	N/A
HMDB0000929+K131.9	5.452211165	3.993347938	5.822918245
HMDB0000929+K187.657	5.924824655	5.585191926	N/A
HMDB0000929+K169.892	9.526401857	13.03497819	6.497932281
HMDB0000929+K158.921	N/A	8.587531142	7.835380714
HMDB0000929+K144.164	8.540644132	N/A	5.452211159
HMDB0000929+K142.087	2300.369479	27.30794632	N/A
HMDB0000929+K188.1	N/A	N/A	N/A
HMDB0000929+K188.070007	14843.58809	56.32359495	57.98541948
HMDB0000929+K188.069931	14848.92411	56.08343221	58.25797251
HMDB0000929+K188.06987	14853.20697	55.89066998	58.47749541
HMDB0000929+K188.069962	14846.74758	56.18139333	58.14641171
HMDB0000929+K144.087158	2091.488513	29.16100565	25.13769175
HMDB0000929+K146.004166	N/A	N/A	11.11208475
HMDB0000929+K188.085495	951.4459296	17.34783253	21.84294362
HMDB0000929+K189.019974	10.8004009	N/A	7.957226522
HMDB0000929+K144.16539	8.756166148	N/A	N/A
HMDB0000929+K146.010406	22.10400741	9.108889635	7.625387493
HMDB0000929+K188.079971	4270.725452	48.42502556	33.61119352
HMDB0000929+K188.963455	27.87998027	N/A	20.73208087
HMDB0000929+K159.0952	1640.33791	N/A	N/A
HMDB0000929+K143.243	N/A	N/A	2.825366897
HMDB0000929+K143.196	5.07641017	4.703971869	N/A
HMDB0000929+K95.877128	N/A	N/A	N/A
HMDB0000929+K182.03125	N/A	N/A	7.647859701
HMDB0000929+K210.033248	9.51103614	N/A	N/A
HMDB0000929+K197.039069	21.64898312	N/A	16.98271521
HMDB0000929+K199.04116	N/A	N/A	N/A
HMDB0000929+K225.069504	18.70199588	14.77299249	N/A
HMDB0000929+H147.0632	2141.637314	N/A	N/A
HMDB0000929+H188.0703	14823.01633	57.24948505	57.10128018
HMDB0000929+H186.15033	31.28674374	6.356070622	6.608821513
HMDB0000929+H146.06	15631.24075	N/A	44.50677403
HMDB0000929+H188.069	14914.29046	63.27272133	61.60839955
HMDB0000929+H103.0543	163.0751802	39.70382667	N/A
HMDB0000929+H91.054	1359.443517	N/A	N/A
HMDB0000929+H170.0597	1767.65065	10.10430201	N/A
HMDB0000929+H155.0604	126.2282761	N/A	66.31333503
HMDB0000929+H146.0599	15663.64935	N/A	50.00358084
HMDB0000929+H143.0726	3714.870436	N/A	N/A
HMDB0000929+H119.0679	1211.866238	N/A	N/A
HMDB0000929+H130.0652	2158.497761	43.53679027	55.65663557
HMDB0000929+H189.072	2502.720768	N/A	N/A
HMDB0000929+H132.079	2956.207683	34.32483952	35.28295822
HMDB0000929+H205.1	1046.148855	36.09769947	37.15417342
HMDB0000929+H170.058	1707.553514	11.00666915	9.10164049
HMDB0000929+H147.062	2054.007434	N/A	N/A
HMDB0000929+H146.059	15803.73249	N/A	55.58695685
HMDB0000929+H128.0497	N/A	N/A	N/A
HMDB0000929+H131.0696	390.0877783	23.00895859	N/A
HMDB0000929+H188.06987	14853.20697	55.89066998	58.47749541
HMDB0000929+H144.079	4888.436567	N/A	32.17980856
HMDB0000929+H188.070007	14843.58809	56.32359495	57.98541948
HMDB0000929+H188.1	N/A	N/A	N/A
HMDB0000929+H117.0	13.8345377	N/A	N/A
HMDB0000929+H188.2	N/A	4.413457	N/A
HMDB0000929+H159.09	2094.340615	N/A	N/A
HMDB0000929+H146.058	15086.80909	N/A	60.4549708
HMDB0000929+H155.0607	129.7778229	N/A	64.76386108
HMDB0000929+H132.0804	2979.711595	29.0116193	39.36752407
HMDB0000929+H144.0772	4356.813068	N/A	N/A
HMDB0000929+H143.0727	3720.301859	N/A	N/A
HMDB0000929+H142.065	2084.190152	N/A	N/A
HMDB0000929+H141.0571	190.9847093	26.82827171	15.93400851
HMDB0000929+H140.0497	139.4815529	N/A	N/A
HMDB0000929+H_B	1047.526257	36.59914609	39.40390151
HMDB0000929+H143.071	3627.898111	N/A	N/A
HMDB0000929+H142.064	2010.981387	N/A	N/A
HMDB0000929+H130.064	2188.289118	43.86890914	N/A
HMDB0000929+H114.996	31.70735492	17.51371379	18.98403377
HMDB0000929+H142.15	N/A	N/A	N/A
HMDB0000929+H145.929	9.37550973	8.904272814	6.613862345
HMDB0000929+H187.876	14.13659295	N/A	4.530601337
HMDB0000929+H204.892	N/A	N/A	N/A
HMDB0000929+H74.051	4.808476753	N/A	4.558742992
HMDB0000929+H91.029	4.514898136	N/A	N/A
HMDB0000929+H117.837	N/A	N/A	N/A
HMDB0000929+H119.067	1176.001077	N/A	N/A
HMDB0000929+H144.0808	4789.725354	33.87668462	35.89229249
HMDB0000929+H131.953	5.513827997	5.239865375	N/A
HMDB0000929+H142.087	2300.369479	27.30794632	N/A
HMDB0000929+H143.243	N/A	N/A	2.825366897
HMDB0000929+H143.196	5.07641017	4.703971869	N/A
HMDB0000929+H144.164	8.540644132	N/A	5.452211159
HMDB0000929+H116.050569	467.4323968	N/A	N/A
HMDB0000929+H665.1812980000001	N/A	N/A	N/A
HMDB0000929+H430.156692	N/A	5.452211165	N/A
HMDB0000929+H429.153861	N/A	N/A	N/A
HMDB0000929+H408.175541	5.452211165	N/A	N/A
HMDB0000929+H407.170919	N/A	N/A	N/A
HMDB0000929+H239.058384	22.92601311	20.05165313	N/A
HMDB0000929+H204.085339	N/A	N/A	21.12967439
HMDB0000929+H203.082131	N/A	38.59651023	43.06638872
HMDB0000929+H112.985648	35.22252187	34.74733735	29.2991681
HMDB0000929+H205.097057	1047.421753	37.48996739	38.56924808
HMDB0000929+H205.096502	1047.331944	38.28239869	34.20745744
HMDB0000929+H188.070514	14807.99124	57.92573198	56.455527
HMDB0000929+H206.099353	119.3811065	20.3692535	24.58106927
HMDB0000929+H115.053	3238.346958	N/A	N/A
HMDB0000929+H117.058	2181.157032	37.70351317	26.27484488
HMDB0000929+H118.064	12301.58708	27.9826665	41.98253078
HMDB0000929+H188.069931	14848.92411	56.08343221	58.25797251
HMDB0000929+H188.069962	14846.74758	56.18139333	58.14641171
HMDB0000929+H169.892	9.526401857	13.03497819	6.497932281
HMDB0000929+H115.979141	8.835688615	N/A	5.450647142
HMDB0000929+H224.980392	10.2459511	5.452211134	5.452211165
HMDB0000929+H203.126038	N/A	N/A	N/A
HMDB0000929+H203.147339	N/A	N/A	N/A
HMDB0000929+H186.052444	19.21909071	22.56229421	N/A
HMDB0000929+H159.072189	N/A	242.4124034	186.6326453
HMDB0000929+H142.04837	40.41539067	N/A	N/A
HMDB0000929+H141.9	3.53381166	N/A	5.452211118
HMDB0000929+H186.0553	21.37985171	22.18901248	N/A
HMDB0000929+H74.1	N/A	N/A	N/A
HMDB0000929+H142.0	33.81303581	43.80384798	31.86340545
HMDB0000929+H116.0	N/A	8.385103749	9.690299593
HMDB0000929+H203.082	N/A	37.98955415	42.79720999
HMDB0000929+H74.0	N/A	N/A	N/A
HMDB0000929+H203.3	N/A	5.452211165	N/A
HMDB0000929+H204.0858	N/A	N/A	N/A
HMDB0000929+H141.977707	11.94749113	N/A	8.980025145
HMDB0000929+H144.087158	2091.488513	29.16100565	25.13769175
HMDB0000929+H117.1	N/A	14.93080909	N/A
HMDB0000929+H206.0981	126.840392	N/A	N/A
HMDB0000929+H205.0949	980.1491513	36.98751434	38.40545441
HMDB0000929+H143.1	33.59088754	N/A	17.39920358
HMDB0000929+H142.1	136.0272455	N/A	N/A
HMDB0000929+H130.1	N/A	N/A	N/A
HMDB0000929+H118.0	N/A	11.54356929	4.916600999
HMDB0000929+H116.2	N/A	N/A	N/A
HMDB0000929+H188.0725	14562.69561	64.92045045	52.98801325
HMDB0000929+H115.3	2.338018283	N/A	N/A
HMDB0000929+H91.1	N/A	4.344017679	N/A
HMDB0000929+H77.0	10.43659736	8.804565245	11.30295735
HMDB0000929+H146.0	12.52973003	N/A	N/A
HMDB0000929+H144.2	N/A	N/A	N/A
HMDB0000929+H143.2	N/A	N/A	N/A
HMDB0000929+H186.2	5.447466683	N/A	5.452202931
HMDB0000929+H159.2	3.885276636	N/A	N/A
HMDB0000929+H143.4	N/A	N/A	N/A
HMDB0000929+H159.0952	1640.33791	N/A	N/A
HMDB0000929+H225.069504	18.70199588	14.77299249	N/A
HMDB0000929+H199.04116	N/A	N/A	N/A
HMDB0000929+H197.039069	21.64898312	N/A	16.98271521
HMDB0000929+H210.033248	9.51103614	N/A	7.486992039
HMDB0000929+H182.03125	N/A	N/A	7.647859701
HMDB0000929+H95.877128	N/A	N/A	N/A
HMDB0000929+H188.963455	27.87998027	N/A	20.73208087
HMDB0000929+H203.2	9.685769898	4.318102687	5.452210766
HMDB0000929+H188.079971	4270.725452	48.42502556	33.61119352
HMDB0000929+H146.010406	22.10400741	9.108889635	7.625387493
HMDB0000929+H144.16539	8.756166148	N/A	N/A
HMDB0000929+H189.019974	10.8004009	N/A	7.957226522
HMDB0000929+H188.085495	951.4459296	17.34783253	21.84294362
HMDB0000929+H146.004166	N/A	N/A	11.11208475
HMDB0000929+H130.3	N/A	N/A	N/A
HMDB0000929+H144.1	2374.046879	N/A	N/A
HMDB0000929+H146.1	653.4199499	45.91919935	N/A
HMDB0000929+H159.1	857.866603	N/A	N/A
HMDB0000929+H170.3	N/A	N/A	N/A
HMDB0000929+H188.4	5.771501832	N/A	N/A
HMDB0000929+H115.1	8.293816087	6.962903148	N/A
HMDB0000929+H118.1	N/A	6.293714838	N/A
HMDB0000929+H130.2	N/A	5.452211165	N/A
HMDB0000929+H131.9	5.676872077	3.993347938	5.822918245
HMDB0000929+H118.0647	12457.99299	26.94251777	43.01147791
HMDB0000929+H118.0646	12435.64931	27.05824285	42.89381511
HMDB0000929+H116.0507	487.8235474	N/A	N/A
HMDB0000929+H117.0542	1921.093439	29.08963914	38.32346297
HMDB0000929+H142.0661	2041.762249	N/A	N/A
HMDB0000929+H116.0505	463.7015063	N/A	N/A
HMDB0000929+H143.3	N/A	N/A	N/A
HMDB0000929+H158.921	N/A	8.587531142	7.835380714
HMDB0000929+H129.962	6.452174703	9.373158774	N/A
HMDB0000929+H144.0805	4825.640899	29.20993045	34.93674706
HMDB0000929+H132.0807	2963.28795	29.78701342	39.02926914
HMDB0000929+H117.07	721.2325007	N/A	N/A
HMDB0000929+H115.0539	3326.576	N/A	N/A
HMDB0000929+H159.087616	1878.596681	N/A	N/A
HMDB0000929+H73.9	N/A	N/A	N/A
HMDB0000929+H115.932159	7.448411918	N/A	N/A
HMDB0000929+H142.066	2051.140738	N/A	N/A
HMDB0000929+H117.0528	1581.553473	35.83342048	37.6799066
HMDB0000929+H204.0854	N/A	N/A	20.97672358
HMDB0000929+H116.0502	447.4802305	N/A	N/A
HMDB0000929+H205.0977	1047.525802	36.6030304	39.40026211
HMDB0000929+H188.0755	10704.35142	64.43656548	53.25976246
HMDB0000929+H146.0634	12498.63897	44.36830839	40.8500629
HMDB0000929+H159.092	2076.833566	N/A	N/A
HMDB0000929+H408.173983	5.452211165	N/A	N/A
HMDB0000929+H203.081585	N/A	36.06675306	41.43909568
HMDB0000929+H77.056	N/A	8.560970401	7.784656787
HMDB0000929+H145.913	7.790942308	7.667025495	5.197414959
HMDB0000929+H131.898	5.895447321	N/A	4.395825504
HMDB0000929+H129.939	5.4522108	4.650342673	11.70760044
HMDB0000929+H127.206	N/A	N/A	N/A
HMDB0000929+H118.165	2.084452043	N/A	N/A
HMDB0000929+H117.018	N/A	N/A	N/A
HMDB0000929+H114.972	11.30346163	N/A	N/A
HMDB0000929+H102.965	12.60443447	N/A	17.11479005
HMDB0000929+H90.881	4.701845466	N/A	N/A
HMDB0000929+H74.043	4.283880507	N/A	N/A
HMDB0000929+H187.657	5.924824655	5.585191926	N/A
HMDB0000929+H119.0685	1217.229937	N/A	N/A
HMDB0000929+H130.065	2165.985834	43.94336465	55.79694582
HMDB0000929+H142.0652	2078.240267	N/A	N/A
HMDB0000929+H203.104752	767.9740636	N/A	N/A
HMDB0000929+H132.0806	2978.537532	29.52854881	39.54303202
HMDB0000929+H118.065	12525.08847	25.3421433	44.34808433
HMDB0000929+H205.0968	1047.380166	37.8444667	32.92922752
HMDB0000929+H189.0736	2645.357032	N/A	13.16758246
HMDB0000929+H186.052755	19.40576596	21.86531421	N/A
HMDB0000929+H225.094284	109.9301446	62.0288678	55.13370242
HMDB0000929+H142.050888	101.6954456	N/A	N/A
HMDB0000929+H116.012689	9.062963361	4.889532718	5.737082456
HMDB0000929+H203.0821	N/A	38.45287942	43.00195944
HMDB0000929+H159.0926	2034.195612	N/A	N/A
HMDB0000929+H142.0658	2058.253247	N/A	N/A
HMDB0000929+H116.0504	458.2944167	N/A	N/A
HMDB0000929+H74.0255	158.09062	N/A	7.461048243
HMDB0000929+H203.146317	N/A	N/A	N/A
HMDB0000929+H188.0706	14801.95312	58.19749465	56.19601881
HMDB0000929+H147.0633	2149.075936	N/A	N/A
HMDB0000929+H159.088244	1984.565607	N/A	N/A
HMDB0000929+H159.0917	2079.53982	N/A	N/A
HMDB0000929+H188.0705	14808.97419	57.88149154	56.49777252
HMDB0000929+H117.0573	2218.862038	38.49729311	N/A
HMDB0000929+H116.0589	633.1501418	N/A	N/A
HMDB0000929+H115.0541	3329.314032	N/A	N/A
HMDB0000929+H91.0541	1355.284795	N/A	N/A
HMDB0000929+H143.0728	3725.733281	N/A	N/A
HMDB0000929+H170.0601	1763.481124	N/A	N/A
HMDB0000929+H146.0601	15598.83216	N/A	44.70471847
HMDB0000305+Na143.036	35.90743579	10.22132885	10.20668866
HMDB0000305+Na130.958	5.452211165	10.29257623	5.585191925
HMDB0000305+Na137.048	N/A	N/A	N/A
HMDB0000305+Na105.077	N/A	N/A	N/A
HMDB0000305+Na132.972	5.452211165	5.636344908	5.451902907
HMDB0000305+Na79.189	N/A	N/A	N/A
HMDB0000305+Na124.954	5.452210731	5.452211114	N/A
HMDB0000305+Na69.204	N/A	N/A	N/A
HMDB0000305+Na288.433	5.452211165	N/A	N/A
HMDB0000305+Na174.948	N/A	5.452211165	5.221021598
HMDB0000305+Na145.113	N/A	N/A	N/A
HMDB0000305+Na122.549	N/A	4.491811923	5.452211154
HMDB0000305+Na134.987	16.71237214	9.75061012	13.5248813
HMDB0000305+Na148.939	N/A	N/A	N/A
HMDB0000305+Na117.037	7.551488974	6.611294308	6.456043388
HMDB0000305+Na144.449	N/A	N/A	N/A
HMDB0000305+Na105.771	N/A	N/A	N/A
HMDB0000305+Na174.916	N/A	12.44783682	10.48958648
HMDB0000305+Na107.036	N/A	5.166125638	5.15833791
HMDB0000305+Na109.05	N/A	N/A	N/A
HMDB0000305+Na110.932	N/A	N/A	N/A
HMDB0000305+Na119.067	N/A	N/A	N/A
HMDB0000305+Na142.092	N/A	N/A	N/A
HMDB0000305+Na121.042	19.40660909	11.25611089	N/A
HMDB0000305+Na121.932	5.451713109	N/A	N/A
HMDB0000305+Na127.983	N/A	7.186289153	12.88188873
HMDB0000305+Na150.992	N/A	8.477337092	7.401150331
HMDB0000305+Na131.02	N/A	15.65328266	17.93473615
HMDB0000305+Na132.925	5.452211165	5.452210511	N/A
HMDB0000305+Na150.946	N/A	5.450455911	N/A
HMDB0000305+Na157.309	N/A	5.452211165	N/A
HMDB0000305+Na136.907	N/A	5.585191926	2.716819614
HMDB0000305+Na67.19	N/A	N/A	N/A
HMDB0000305+Na97.06700000000001	N/A	N/A	N/A
HMDB0000305+Na95.13799999999999	N/A	5.452211165	N/A
HMDB0000305+Na93.124	N/A	N/A	N/A
HMDB0000305+Na91.079	N/A	N/A	N/A
HMDB0000305+Na83.163	N/A	N/A	N/A
HMDB0000305+Na81.063	N/A	N/A	N/A
HMDB0000305+Na77.128	N/A	N/A	N/A
HMDB0000305+Na_B	1054.726048	N/A	N/A
HMDB0000305+Na69.142	N/A	N/A	N/A
HMDB0000305+Na155.685	N/A	5.452211165	N/A
HMDB0000305+Na55.231	N/A	N/A	N/A
HMDB0000305+Na244.947	N/A	8.684879156	N/A
HMDB0000305+Na216.966	N/A	8.705273046	7.655323763
HMDB0000305+Na199.295	N/A	N/A	N/A
HMDB0000305+Na135.158	5.452211165	N/A	N/A
HMDB0000305+Na128.998	N/A	N/A	10.7477576
HMDB0000305+Na141.092	N/A	N/A	N/A
HMDB0000305+Na121.035	N/A	N/A	12.18474306
HMDB0000305+Na269.048	N/A	N/A	7.556367229
HMDB0000305+Na287.184	162.647405	N/A	15.95357935
HMDB0000305+Na143.091	N/A	N/A	N/A
HMDB0000305+Na55.301	N/A	N/A	N/A
HMDB0000305+Na67.237	N/A	N/A	N/A
HMDB0000305+Na119.012	5.515598896	5.449320374	9.807282981
HMDB0000305+Na121.722	5.449070094	N/A	5.452211165
HMDB0000305+Na203.004	N/A	8.592993575	10.28157896
HMDB0000305+Na146.854	6.161248635	5.69459286	N/A
HMDB0000305+Na165.094	N/A	N/A	N/A
HMDB0000305+Na163.149	N/A	N/A	N/A
HMDB0000305+Na161.08	N/A	N/A	14.41957872
HMDB0000305+Na159.066	477.3584726	35.52198854	N/A
HMDB0000305+Na157.2	N/A	N/A	N/A
HMDB0000305+Na245.025	217.6294494	236.2086781	190.9950222
HMDB0000305+Na159.199	N/A	N/A	N/A
HMDB0000305+Na81.102	N/A	N/A	N/A
HMDB0000305+Na105.084	8.180938661	N/A	N/A
HMDB0000305+Na185.099	N/A	N/A	40.09069243
HMDB0000305+Na79.134	N/A	N/A	N/A
HMDB0000305+Na173.152	N/A	N/A	N/A
HMDB0000305+Na111.057	11.61381131	14.73834696	13.45002729
HMDB0000305+Na109.035	N/A	N/A	N/A
HMDB0000305+Na107.052	N/A	N/A	N/A
HMDB0000305+Na171.028	N/A	6.472131915	14.05513477
HMDB0000305+Na96.87100000000001	N/A	N/A	N/A
HMDB0000305+Na95.09100000000001	N/A	N/A	N/A
HMDB0000305+Na93.14	N/A	N/A	N/A
HMDB0000305+Na91.118	N/A	N/A	N/A
HMDB0000305+Na83.17	N/A	N/A	N/A
HMDB0000305+NH4130.958	5.224558593	4.059711804	N/A
HMDB0000305+NH4143.036	N/A	N/A	35.14078026
HMDB0000305+NH4137.048	N/A	N/A	23.61145178
HMDB0000305+NH4134.987	17.20065475	12.9386756	14.88306079
HMDB0000305+NH4132.972	5.452211165	5.848006995	5.141133808
HMDB0000305+NH4288.433	N/A	5.452100919	7.323121303
HMDB0000305+NH4124.954	8.972217819	5.452210511	8.493807086
HMDB0000305+NH469.204	N/A	N/A	N/A
HMDB0000305+NH4145.113	286.7433618	195.3190893	455.2835319
HMDB0000305+NH4174.948	N/A	N/A	13.27764874
HMDB0000305+NH4_B	47857.26092	44891.7083	47498.66587
HMDB0000305+NH4122.549	5.458860007	8.870368246	5.271636565
HMDB0000305+NH4105.771	5.983767021	N/A	N/A
HMDB0000305+NH4163.149	N/A	N/A	N/A
HMDB0000305+NH4117.037	8.66101061	11.01803671	10.07149208
HMDB0000305+NH4150.946	N/A	5.383535903	10.9311456
HMDB0000305+NH4144.449	5.006499253	N/A	2.959652074
HMDB0000305+NH4174.916	N/A	11.89039082	13.41016776
HMDB0000305+NH4107.036	9.96948233	14.69194105	4.393236411
HMDB0000305+NH4109.05	73.21328602	74.03121043	94.56520642
HMDB0000305+NH4110.932	4.432866685	N/A	5.452211165
HMDB0000305+NH4165.094	N/A	N/A	N/A
HMDB0000305+NH4157.309	N/A	6.02124173	5.71816838
HMDB0000305+NH4121.042	25.93571167	15.18129937	7.331856888
HMDB0000305+NH4121.932	7.238320307	10.63682764	N/A
HMDB0000305+NH4127.983	N/A	4.921297981	N/A
HMDB0000305+NH4128.998	N/A	N/A	6.531316861
HMDB0000305+NH4131.02	N/A	12.39612635	N/A
HMDB0000305+NH4132.925	N/A	5.451420837	N/A
HMDB0000305+NH4142.092	N/A	35.31612187	62.18782686
HMDB0000305+NH4199.295	N/A	5.398658303	2.50709538
HMDB0000305+NH4136.907	5.452211165	N/A	N/A
HMDB0000305+NH483.163	5.44489146	1.908355559	N/A
HMDB0000305+NH479.189	N/A	N/A	N/A
HMDB0000305+NH4105.077	603.2278057	296.8159545	775.3733913
HMDB0000305+NH497.06700000000001	221.0008353	210.1540822	261.8335188
HMDB0000305+NH495.13799999999999	N/A	N/A	N/A
HMDB0000305+NH493.124	N/A	N/A	N/A
HMDB0000305+NH491.079	N/A	N/A	5.452211165
HMDB0000305+NH481.063	241.8729165	399.9399334	245.8493172
HMDB0000305+NH4216.966	N/A	9.774213789	6.076787262
HMDB0000305+NH467.19	N/A	N/A	N/A
HMDB0000305+NH477.128	5.452211165	N/A	N/A
HMDB0000305+NH469.142	5.057547357	N/A	6.554899316
HMDB0000305+NH4155.685	4.05548249	4.816850857	5.452211165
HMDB0000305+NH455.231	N/A	N/A	N/A
HMDB0000305+NH4244.947	N/A	5.631935932	N/A
HMDB0000305+NH4135.158	2.59449029	5.452211165	N/A
HMDB0000305+NH4119.067	N/A	N/A	N/A
HMDB0000305+NH4141.092	167.3631294	114.7695595	87.96778618
HMDB0000305+NH4245.025	78.61922315	22.24542134	49.41770328
HMDB0000305+NH4161.08	N/A	48.68814106	24.24756249
HMDB0000305+NH4159.066	N/A	32.22738903	28.75835892
HMDB0000305+NH4157.2	N/A	4.268801869	5.595151758
HMDB0000305+NH4150.992	N/A	5.09296867	N/A
HMDB0000305+NH4148.939	N/A	N/A	N/A
HMDB0000305+NH4146.854	N/A	5.556863935	N/A
HMDB0000305+NH4143.091	1443.406656	1023.749164	1781.851195
HMDB0000305+NH4121.035	N/A	16.63752201	N/A
HMDB0000305+NH4119.012	5.452211074	6.090962483	16.65426469
HMDB0000305+NH467.237	N/A	5.452211165	N/A
HMDB0000305+NH455.301	N/A	3.083734947	N/A
HMDB0000305+NH4159.199	N/A	N/A	N/A
HMDB0000305+NH4287.184	N/A	53.20106975	N/A
HMDB0000305+NH4269.048	N/A	N/A	11.60639765
HMDB0000305+NH4121.722	24.62224354	27.2559488	5.690167704
HMDB0000305+NH4203.004	30.1377042	36.0990994	26.94526457
HMDB0000305+NH4107.052	171.6681804	93.74365223	200.978102
HMDB0000305+NH481.102	5.141134173	N/A	N/A
HMDB0000305+NH4185.099	98.8111255	48.55060691	99.19104265
HMDB0000305+NH479.134	N/A	N/A	N/A
HMDB0000305+NH4171.028	15.37134632	11.27521319	14.33283524
HMDB0000305+NH4111.057	8.907671397	8.562387984	10.53380272
HMDB0000305+NH4109.035	N/A	11.91427733	7.813161555
HMDB0000305+NH4173.152	N/A	N/A	N/A
HMDB0000305+NH4105.084	25.33457982	16.0702355	30.85071174
HMDB0000305+NH496.87100000000001	4.018810842	5.452211165	N/A
HMDB0000305+NH495.09100000000001	403.8381011	250.0583737	364.4959368
HMDB0000305+NH493.14	N/A	1.978897751	N/A
HMDB0000305+NH491.118	5.452211165	N/A	N/A
HMDB0000305+NH483.17	N/A	N/A	5.452211165
HMDB0000244+K381.141995	61.10208225	8.103852797	9.199203862
HMDB0000244+K255.091419	15.07723171	7.434677185	8.912161114
HMDB0000244+K279.037996	N/A	N/A	N/A
HMDB0000244+K255.12514	N/A	N/A	N/A
HMDB0000244+K243.107285	N/A	N/A	N/A
HMDB0000244+K359.129874	N/A	N/A	N/A
HMDB0000244+K243.087792	32.1405216	N/A	N/A
HMDB0000244+K382.118593	N/A	5.431289307	5.452211165
